EllipseID,X,Y,Length,StrokeScale,Angle,color
46764,741,536,1,1,-43.6073243299241,#BB80A2
46765,604,16,1,1,259.05539173591023,#DD90BF
46766,494,531,2,1,150.99749651143543,#0A0611
46767,335,199,2,1,-59.99736074052154,#A3A6ED
46768,399,6,1,1,-61.086428233482366,#DFD7B3
46769,288,66,2,1,1.7921358159976677,#C0B7D4
46770,87,144,2,1,-45.19680969156144,#D1C5A5
46771,75,49,1,1,107.24942284949077,#DFD7B3
46772,241,684,2,1,-36.571061536264054,#9B7D83
46773,316,641,3,1,200.68181178107727,#B1A573
46774,353,662,2,1,255.1005047590464,#7C494E
46775,149,75,1,1,125.45892348030951,#DFD7B3
46776,33,95,1,1,67.10557079648208,#D3DF99
46777,447,363,3,1,104.53800541483893,#0A0611
46778,742,363,2,1,14.053433508626682,#D1BA7C
46779,642,410,2,1,-32.747957017650634,#9B7D83
46780,337,235,3,1,-17.754454245296472,#C2B09A
46781,48,495,2,1,267.48213504270507,#C2BB83
46782,148,527,3,1,269.7743738057811,#8C5E66
46783,448,317,3,1,96.28984421893898,#0A0611
46784,107,140,2,1,-21.15800111484657,#DFD7B3
46785,525,161,4,1,91.4571487192721,#D3DF99
46786,102,553,2,1,-57.724448900774036,#B782AA
46787,647,465,2,1,-49.66364163945741,#D1A48C
46788,10,163,2,1,66.75793076269214,#DFD088
46789,541,327,5,1,87.0138848707649,#A6939F
46790,48,695,2,1,-14.920599264340694,#A6939F
46791,671,165,1,1,-64.4365046927143,#D1A48C
46792,440,460,4,1,268.615843217937,#070711
46793,669,587,2,1,27.416145032822776,#9B6B86
46794,408,6,1,1,-42.62757390361452,#DFD7B3
46795,366,216,2,1,-53.558474814907356,#B7A6B3
46796,252,504,2,1,228.20787147005242,#B1A573
46797,540,76,1,1,-46.16293870380042,#D1C5A5
46798,331,219,2,1,-35.86934145572191,#C6B5ED
46799,447,462,2,1,250.55456830953037,#0A0611
46800,185,474,2,1,74.46453729825315,#BB80A2
46801,510,552,5,1,241.39762206077506,#0A0611
46802,119,393,1,1,-53.02253653797976,#C2BB83
46803,4,611,1,1,-18.145569501444854,#B290B7
46804,315,441,3,1,76.43336565745692,#A6939F
46805,583,592,3,1,113.201712105888,#040235
46806,540,80,1,1,-68.08753660381112,#DFB899
46807,6,190,2,1,94.75719160938603,#DFB899
46808,123,445,1,1,-36.06893864576918,#C39ED4
46809,89,353,2,1,-83.32639954725525,#C28D83
46810,628,476,1,1,-69.55984147312262,#A6808A
46811,708,606,2,1,24.602938723384526,#BB80A2
46812,240,276,4,1,93.23997964366433,#DD65AB
46813,727,356,2,1,27.115328459727884,#C2BB83
46814,283,125,1,1,42.705235963390365,#D1D3ED
46815,706,340,2,1,12.027126426270428,#C2B09A
46816,660,7,2,1,-59.79972624999445,#DFD7B3
46817,593,481,3,1,71.15272221613688,#BB80A2
46818,347,506,3,1,195.5507886522721,#C2B09A
46819,336,384,3,1,160.57468951133535,#301420
46820,27,465,2,1,-34.91463405964534,#A680A6
46821,509,182,5,1,86.93007613830427,#8C594D
46822,119,332,2,1,-77.01502535719695,#BB80A2
46823,568,570,3,1,254.34524967930037,#281153
46824,666,447,1,1,102.99317398818486,#B7A6B3
46825,463,193,3,1,1.1611804181522842,#A67392
46826,445,443,3,1,-77.10293357208357,#0A0611
46827,471,251,4,1,-54.93733659838492,#C28D83
46828,183,400,1,1,-44.315148837634894,#9B7D83
46829,52,414,2,1,-44.030751915610665,#B7A6B3
46830,119,209,1,1,3.099864836442805,#D3DF99
46831,436,175,4,1,79.17229342943031,#B17873
46832,346,206,2,1,251.1120842638145,#C6B5ED
46833,33,8,1,1,103.45132022310825,#D1C5A5
46834,643,409,2,1,-25.721341846458486,#D1A48C
46835,285,525,5,1,3.566593999139485,#C2B09A
46836,611,364,1,1,-31.266892142056562,#BB80A2
46837,378,404,3,1,-9.785833838754442,#C39ED4
46838,445,122,3,1,69.36148487420071,#30172C
46839,379,63,3,1,29.46410549476058,#DD90BF
46840,584,509,4,1,92.80158076411068,#040235
46841,540,203,6,1,-16.34018351870131,#9B726B
46842,24,517,1,1,190.92816286559383,#B7A6B3
46843,613,691,5,1,80.8593567278623,#190635
46844,21,5,2,1,109.34190757506818,#B7A6B3
46845,3,584,2,1,4.048861958940364,#A6939F
46846,715,437,1,1,139.19219729814188,#BB80A2
46847,344,675,3,1,245.46358650340972,#8C594D
46848,175,678,2,1,-60.948400718396385,#BB6AB6
46849,446,259,4,1,50.277925926401885,#301D26
46850,572,148,2,1,-2.3082238776743935,#C2B09A
46851,351,606,2,1,54.48970972638672,#8C594D
46852,193,502,3,1,133.53426046416018,#9B726B
46853,315,520,4,1,16.572438152507686,#C6B5ED
46854,590,390,3,1,73.57340240042674,#BB6A7B
46855,316,180,2,1,10.830751207362766,#B5CDED
46856,270,43,1,1,241.9393173227145,#D1BA7C
46857,630,107,1,1,192.3309853783032,#D3DF99
46858,252,75,2,1,-24.590920040171383,#A3A6ED
46859,501,213,4,1,-87.6548860488677,#9B5F6A
46860,727,282,2,1,-6.154481234677618,#DFD7B3
46861,166,614,2,1,-33.23023366857544,#B7A6B3
46862,249,12,1,1,143.18636568309762,#DFD088
46863,507,469,2,1,209.03466861291008,#070711
46864,485,341,1,1,-43.94601191574819,#0C0911
46865,68,530,2,1,-58.1875018097229,#C2BB83
46866,554,418,5,1,2.724210017847227,#9B6B86
46867,522,175,4,1,89.86252624793772,#9B7D83
46868,654,469,2,1,-9.968636508077182,#B19A88
46869,199,683,2,1,253.4381380217994,#B290B7
46870,532,655,2,1,240.35269827405563,#B19A88
46871,387,313,2,1,-51.42127707053598,#0A0611
46872,571,301,3,1,95.92643571803485,#0D0C35
46873,615,34,1,1,-69.57661209946554,#DFD7B3
46874,606,228,3,1,98.54897742035403,#C2B09A
46875,343,689,2,1,18.34825608849232,#7C494E
46876,625,590,2,1,-18.989519324954102,#9B6B86
46877,566,630,2,1,241.43713656843593,#432F75
46878,436,557,2,1,202.64187624347733,#0D0C35
46879,646,323,2,1,52.066094675183805,#B7A6B3
46880,469,630,3,1,-77.8244406633199,#301420
46881,65,602,2,1,-43.40107153100948,#C2B09A
46882,610,318,3,1,89.19976812642214,#8C594D
46883,137,157,2,1,19.86139588766133,#D1C5A5
46884,369,133,2,1,-88.19765262615022,#D1D3ED
46885,496,146,5,1,248.0313437854555,#4E2B31
46886,247,189,2,1,77.73405645392697,#C0B7D4
46887,623,551,1,1,-37.306643159368946,#B19A88
46888,194,159,2,1,58.76583276657343,#9EA1D4
46889,167,385,1,1,-76.78360860083887,#B19A88
46890,518,533,2,1,195.28072870912735,#1B1C53
46891,489,271,4,1,-73.76042484763019,#070711
46892,178,387,2,1,241.2380086739322,#DFB899
46893,56,553,2,1,-62.93456282335421,#B5CDED
46894,365,55,3,1,13.122463892455258,#DD76D9
46895,304,488,5,1,98.91211632580769,#4E2B4A
46896,524,489,2,1,227.584860657003,#0D0C35
46897,728,276,2,1,-17.387774256348777,#DFB899
46898,72,607,2,1,-55.211204547633656,#B1A573
46899,114,15,1,1,92.90643231127052,#C2B09A
46900,85,212,2,1,-59.502582640859885,#D1C5A5
46901,609,182,2,1,72.6899849882129,#C2B09A
46902,651,680,2,1,257.1354904451759,#B782AA
46903,224,363,2,1,-53.62614550787558,#0F0711
46904,598,52,2,1,-23.303071368810834,#D3DF99
46905,674,458,1,1,68.93995929367955,#B790A0
46906,329,645,3,1,223.44845935562475,#A6939F
46907,162,143,2,1,-3.0434714999888115,#D1C5A5
46908,93,382,2,1,-85.58696569342459,#D1A48C
46909,218,647,3,1,-54.32132076771566,#B290B7
46910,293,644,3,1,114.36381381914987,#A680A6
46911,453,114,3,1,190.61320682612055,#4E253A
46912,306,318,4,1,53.348030440909575,#281153
46913,225,315,5,1,38.69389144004091,#0B0B53
46914,76,144,2,1,-68.25622204883285,#D1C5A5
46915,386,462,2,1,18.331908913034297,#4E3442
46916,338,551,3,1,-75.59585844807793,#C39ED4
46917,464,104,2,1,-65.5559012255112,#30171A
46918,298,153,2,1,-9.309944811409878,#C0B7D4
46919,248,82,2,1,163.79333567978819,#A680A6
46920,708,105,2,1,-72.22293603478741,#C2B09A
46921,173,403,1,1,7.180273908551968,#C29E74
46922,139,562,2,1,32.865751677930874,#A680A6
46923,492,259,3,1,-71.10298067450458,#0D0C35
46924,662,145,1,1,-73.14796400432817,#D3DF99
46925,576,448,5,1,82.68203211348953,#1B1C53
46926,513,334,1,1,70.29739483144145,#070711
46927,191,630,2,1,99.72050689016115,#9EA1D4
46928,266,303,4,1,-51.64321139092735,#DF5B9A
46929,717,412,2,1,20.686898810558105,#D3DF99
46930,237,203,4,1,119.53032432213675,#DD76D9
46931,414,177,3,1,-89.61331889616642,#8C4D6E
46932,191,665,2,1,-58.01825989337672,#BB80A2
46933,44,224,2,1,-39.73291437970806,#D1C5A5
46934,191,143,2,1,78.77459842161217,#B5CDED
46935,312,646,2,1,180.8879990217397,#9B7D83
46936,167,409,1,1,-39.13832616646627,#B19A88
46937,176,64,2,1,-17.757748396396877,#D3DF99
46938,360,233,3,1,-21.631391000602747,#DD90BF
46939,346,288,2,1,203.9003173692335,#DD65AB
46940,503,401,1,1,19.8754584451615,#0C0911
46941,296,343,2,1,-30.854068282719453,#B5CDED
46942,355,408,3,1,65.61565599522716,#C6B5ED
46943,392,293,3,1,35.611682561017844,#190635
46944,251,361,2,1,103.89025243894365,#0C0911
46945,725,346,2,1,13.738529258451337,#B1A573
46946,376,675,2,1,186.03004010394653,#7C4B3A
46947,716,112,2,1,244.49776335297514,#DFD7B3
46948,55,636,2,1,-36.417095368573,#B290B7
46949,431,260,3,1,-87.22907438138182,#301D26
46950,501,647,5,1,97.70004188178477,#B17873
46951,529,344,2,1,73.63475829528198,#0F0711
46952,77,475,2,1,-42.85913458269161,#9B726B
46953,449,593,1,1,72.24864083641475,#040235
46954,55,182,2,1,-52.534258978318775,#DFB899
46955,135,263,1,1,-35.41159231823802,#B7A6B3
46956,299,549,4,1,177.97444554473003,#8C4D6E
46957,81,178,2,1,-69.11090868121718,#CBD18C
46958,1,529,2,1,98.83610181294884,#B790A0
46959,619,401,2,1,-33.31120447877838,#DFB899
46960,284,559,3,1,207.07060931110595,#B782AA
46961,246,298,2,1,266.77937349307956,#DD90BF
46962,21,205,1,1,40.47846737691947,#D1C5A5
46963,462,525,1,1,245.27664250798642,#4E253A
46964,65,394,2,1,-74.43033460448672,#C28D83
46965,722,448,1,1,142.3935840765599,#B19A88
46966,134,274,1,1,-8.730361647413531,#B290B7
46967,686,520,2,1,38.80081838990649,#D1A48C
46968,101,697,1,1,-11.087465962752447,#A6939F
46969,726,150,1,1,-82.69214795407512,#C2B09A
46970,42,129,2,1,48.555078807274676,#B290B7
46971,294,388,5,1,238.9733215104501,#9B5F6A
46972,291,389,4,1,197.0956449657318,#B782AA
46973,495,205,4,1,203.99674068765057,#B17873
46974,541,549,3,1,160.38753418105702,#0D0C35
46975,143,194,1,1,261.96518226212675,#B7A6B3
46976,621,639,2,1,246.43647893464197,#9EA1D4
46977,410,311,3,1,31.04702892206796,#4E3442
46978,375,183,3,1,88.55396557751612,#C0B7D4
46979,531,555,3,1,148.26985531568397,#190635
46980,476,133,2,1,111.84076753121835,#8C594D
46981,117,572,2,1,8.954946345987011,#B790A0
46982,636,250,2,1,72.23711685360928,#DFD7B3
46983,731,403,2,1,29.575630022891715,#B782AA
46984,527,273,6,1,63.080029987082426,#CBD18C
46985,24,664,2,1,-73.99527520468484,#A6939F
46986,149,15,1,1,177.75617366529247,#DFD7B3
46987,702,373,1,1,-19.23976374713284,#B782AA
46988,59,652,1,1,260.6278572605737,#A6939F
46989,125,142,2,1,17.004367487628258,#D1C5A5
46990,46,311,2,1,261.8472402131165,#D1A48C
46991,82,468,2,1,-33.7557879127654,#D1A48C
46992,404,9,1,1,-81.19259556917731,#DFD7B3
46993,385,664,2,1,136.79201145873367,#8C594D
46994,136,280,2,1,-21.976368361085136,#D1A48C
46995,35,304,2,1,-80.92202271014597,#B7A6B3
46996,396,269,4,1,-85.57222249305173,#0A0611
46997,224,547,4,1,114.54506103378802,#B782AA
46998,147,125,2,1,13.439988060865886,#D3DF99
46999,94,16,1,1,26.560535815604105,#DFD7B3
47000,146,536,2,1,-85.0684850086567,#B17873
47001,674,403,2,1,-45.2501170772623,#B1A573
47002,363,225,3,1,-31.736719520197695,#C0B7D4
47003,485,532,2,1,-78.03031285124496,#0F0711
47004,650,273,2,1,52.272699619720655,#C2B09A
47005,570,241,4,1,74.37668459129497,#0F0711
47006,421,191,3,1,174.23536772082616,#7C4B3A
47007,636,484,1,1,-63.30280088706826,#B19A88
47008,537,179,2,1,10.210908800023006,#C2BB83
47009,417,469,3,1,268.29566056104727,#7C3A58
47010,175,428,2,1,-60.014648510536944,#B790A0
47011,95,582,2,1,-53.44163554447573,#C28D83
47012,150,548,3,1,206.77009086845294,#B290B7
47013,339,64,3,1,-45.05269549991118,#C0B7D4
47014,579,192,3,1,19.456289680926773,#D1A48C
47015,10,61,2,1,86.43783766641397,#D1C5A5
47016,87,240,2,1,-53.04169194793184,#DFD088
47017,640,214,2,1,56.782827600960424,#B7A6B3
47018,28,332,2,1,267.9937012138374,#BB80A2
47019,11,443,2,1,7.163781593931702,#C0B7D4
47020,547,293,5,1,262.83306535959593,#8C5E66
47021,253,661,2,1,208.0306957323064,#8C594D
47022,571,220,5,1,63.13585824076963,#8C4D6E
47023,193,183,2,1,70.35413275848566,#C6B5ED
47024,554,147,2,1,-17.25948389646139,#C0B7D4
47025,105,544,2,1,-75.6229699575861,#A680A6
47026,737,419,2,1,23.40501373338583,#A58DD4
47027,564,614,2,1,-79.37034084354701,#432F75
47028,18,369,1,1,137.1901958952421,#C2B09A
47029,717,170,2,1,-71.9464807654831,#DFD7B3
47030,552,356,4,1,37.083789380878045,#301420
47031,449,113,3,1,154.0553486658618,#30172C
47032,687,57,2,1,267.4069922148151,#D3DF99
47033,645,82,2,1,-41.17078759062528,#DFD7B3
47034,571,577,3,1,256.0840128024717,#3D4275
47035,101,392,2,1,-78.2316818046659,#B7A6B3
47036,66,415,2,1,-51.4885774790622,#9B7D83
47037,318,557,3,1,152.99557587125815,#8C424D
47038,37,619,2,1,-63.37969786572913,#A6939F
47039,585,142,2,1,-11.737663968854918,#C29E74
47040,311,540,3,1,132.0325538355294,#A67392
47041,688,274,2,1,0.7193446966079335,#A680A6
47042,33,565,2,1,-39.353712288248175,#A680A6
47043,401,409,5,1,-85.38851373976891,#A6808A
47044,511,295,1,1,24.50962822111201,#281153
47045,245,354,2,1,-16.049846356047723,#0C0911
47046,237,466,4,1,163.3989370536229,#A6808A
47047,135,687,2,1,-1.3401913567904273,#A67392
47048,544,466,2,1,194.96039905097066,#0F0711
47049,181,183,3,1,52.542072824377996,#DD90BF
47050,150,321,2,1,13.917996019689028,#A6808A
47051,308,400,3,1,-19.11420152949043,#C39ED4
47052,566,304,2,1,174.09031178116817,#0A0611
47053,552,521,2,1,56.1006118045395,#0D0C35
47054,501,202,4,1,177.27719716479984,#4E2B31
47055,150,531,2,1,261.3047926651026,#B790A0
47056,520,584,6,1,250.8762769773545,#9B6B86
47057,306,41,1,1,-37.924567543729836,#D1C5A5
47058,44,696,2,1,-39.53205281010037,#B19A88
47059,708,413,2,1,16.383042744103946,#B1A573
47060,542,384,5,1,89.58856514282449,#0A0611
47061,626,350,1,1,52.0515329385268,#B782AA
47062,42,326,2,1,-88.3063321030892,#C29E74
47063,603,109,1,1,247.13732154072625,#D1D3ED
47064,584,377,3,1,103.9474299311399,#A58DD4
47065,628,15,1,1,246.85945708319932,#B19A88
47066,476,291,3,1,190.18791338693035,#3D4275
47067,503,602,5,1,85.88168803283597,#BB80A2
47068,703,310,2,1,-18.273915502683835,#D1BA7C
47069,237,253,4,1,47.18541644642059,#9B726B
47070,415,34,1,1,239.21061805826002,#DFD088
47071,667,393,2,1,-16.452596010079233,#B790A0
47072,227,663,3,1,251.81547612121557,#9B7D83
47073,361,130,2,1,254.25687589031065,#D1D3ED
47074,374,423,4,1,-0.7186283131810427,#BB80A2
47075,577,200,3,1,-0.25797061830711243,#A6808A
47076,709,518,2,1,34.45589076782622,#D1A48C
47077,32,679,2,1,-12.773990721156792,#B19A88
47078,207,354,2,1,151.94352949495314,#0D0C35
47079,670,144,1,1,-61.28960395754629,#DFD7B3
47080,415,501,2,1,102.13510758322074,#9B726B
47081,517,440,1,1,-26.756098800646555,#0A0611
47082,328,163,2,1,-29.360881451651537,#B5CDED
47083,469,659,2,1,249.8834146613944,#112A53
47084,0,273,1,1,263.34196277606054,#D1C5A5
47085,570,483,3,1,222.89068250436333,#432F75
47086,449,384,3,1,110.16192304784664,#262C75
47087,498,526,2,1,117.95041868662173,#0A0611
47088,430,597,5,1,252.5786894141116,#7C494E
47089,146,664,1,1,114.93736580634493,#B290B7
47090,692,427,1,1,-59.31168936492443,#C2B09A
47091,204,386,5,1,214.85374927980024,#0A0611
47092,592,681,2,1,179.63655068811485,#112A53
47093,342,418,4,1,17.66183372040014,#B17873
47094,66,420,2,1,-47.06282346022621,#D3DF99
47095,249,417,5,1,96.1391235818248,#C29E74
47096,562,159,2,1,-14.08404929276962,#DD76D9
47097,25,44,2,1,121.4344985459926,#DD768E
47098,500,185,3,1,51.92219572039932,#4E2B31
47099,231,303,3,1,84.53377718975118,#DD76D9
47100,434,653,2,1,201.6428539777242,#8C594D
47101,4,216,2,1,91.54084310155527,#D1A48C
47102,269,420,4,1,-75.51120355068645,#8C424D
47103,71,136,2,1,-39.487414911183066,#C0B7D4
47104,121,577,2,1,18.91469891072741,#B1A573
47105,559,327,3,1,255.821798630825,#0F0711
47106,150,304,1,1,30.227509028748486,#B790A0
47107,497,568,5,1,97.48594192502028,#301D26
47108,534,527,2,1,36.51758560907401,#112A53
47109,21,695,2,1,-48.43309474249733,#B19A88
47110,398,217,3,1,-31.189660431902254,#301420
47111,656,318,2,1,33.8340217601061,#C2BB83
47112,211,184,5,1,-84.04554211972518,#C39ED4
47113,252,195,2,1,38.315733172740174,#B790A0
47114,504,293,2,1,55.06566470072496,#070711
47115,378,315,3,1,-61.94656026886196,#070711
47116,569,35,1,1,-16.77456748547982,#DFB899
47117,520,597,5,1,249.7306118179027,#9B726B
47118,383,449,3,1,151.10698372179598,#8C4D6E
47119,32,380,1,1,210.2425718936797,#DFD7B3
47120,137,83,1,1,82.37566959257542,#DFB899
47121,503,292,2,1,53.16163221892175,#070711
47122,144,26,1,1,5.833701920439523,#D3DF99
47123,561,586,2,1,250.60821356458123,#262C75
47124,646,438,1,1,-46.948923760196266,#D1A48C
47125,415,562,4,1,202.62243566466014,#4E253A
47126,382,260,4,1,80.57548222652355,#A58DD4
47127,117,249,1,1,-40.01070434953692,#B7A6B3
47128,42,63,2,1,85.7054902673631,#C2B09A
47129,528,619,4,1,245.09130468460694,#B17873
47130,165,415,2,1,-29.740166789447215,#C39ED4
47131,494,94,6,1,30.094401851559496,#DFB899
47132,123,379,2,1,-76.36347905913678,#B7A6B3
47133,429,356,3,1,-83.84141219306377,#0A0611
47134,59,205,2,1,-41.7860303366696,#D1C5A5
47135,111,222,2,1,-8.342413433489384,#B19A88
47136,22,635,2,1,-35.405506549143354,#DD768E
47137,13,254,1,1,14.098455812826955,#B1A573
47138,178,506,4,1,164.42667309240602,#061535
47139,61,96,1,1,85.9863907251636,#D1C5A5
47140,645,421,2,1,-36.43743641247215,#B5CDED
47141,581,413,3,1,81.692127920174,#B1A573
47142,323,411,3,1,103.0960465153277,#B19A88
47143,402,353,3,1,109.07037478375302,#0A0611
47144,279,406,4,1,-17.42867568467969,#301D26
47145,380,546,5,1,255.7710839170056,#9B6B86
47146,604,279,3,1,65.53025963431872,#8C5E66
47147,265,416,3,1,-67.17990917368448,#B790A0
47148,661,253,2,1,34.946299596020886,#C2B09A
47149,693,126,2,1,-81.24397721591518,#D1C5A5
47150,37,405,2,1,-39.52506539695719,#C2B09A
47151,427,409,2,1,261.5430861526952,#0F0711
47152,648,117,1,1,-49.7691023410261,#B290B7
47153,27,14,2,1,111.10992311358245,#D1C5A5
47154,37,52,2,1,94.26715688414959,#D3DF99
47155,226,193,4,1,157.25809883307323,#30171A
47156,583,78,1,1,-45.55631128375143,#DFD088
47157,316,646,2,1,191.54847256521012,#A680A6
47158,344,341,2,1,265.37159335824936,#112A53
47159,144,281,1,1,-0.6896825517753058,#C6B5ED
47160,553,637,3,1,80.03573182273679,#262C75
47161,407,637,2,1,13.828825288966456,#8C594D
47162,322,322,4,1,264.336878556374,#0B0B53
47163,183,555,3,1,214.92321138049897,#8C5E66
47164,24,59,1,1,92.10155643320526,#DFD7B3
47165,530,325,3,1,84.8580018590738,#0C0911
47166,365,491,3,1,254.80154681552648,#A6808A
47167,534,12,1,1,-38.138991745657165,#DFD7B3
47168,60,180,2,1,-61.97285357815997,#DFD7B3
47169,315,283,4,1,-59.35766926121576,#061535
47170,34,123,2,1,63.94381806259708,#D1C5A5
47171,107,684,2,1,3.3643589135569556,#B790A0
47172,41,4,2,1,88.68143496053789,#DFD7B3
47173,620,279,2,1,63.2546836412242,#C2B09A
47174,439,506,4,1,-83.69350770806344,#070711
47175,443,230,5,1,84.47278316856284,#B18765
47176,418,614,2,1,8.371635553136343,#8C594D
47177,131,475,2,1,-6.668133843005521,#A6939F
47178,88,315,1,1,-79.41399666824688,#C2B09A
47179,23,72,1,1,80.29994933235686,#DFD7B3
47180,250,119,1,1,30.899889637925668,#C39ED4
47181,577,58,1,1,-79.7904885773533,#B7A6B3
47182,64,598,2,1,-43.694049033535066,#B790A0
47183,576,43,2,1,-23.072904813804143,#DFD7B3
47184,388,438,3,1,-89.39695943745335,#301D26
47185,67,636,2,1,-41.638029787448374,#A58DD4
47186,367,473,4,1,-54.483062082134325,#B782AA
47187,22,561,2,1,-79.74034638137098,#BB6A7B
47188,410,419,5,1,-79.33039375566557,#9B5F6A
47189,677,131,1,1,-61.563765308887014,#DFD7B3
47190,505,627,5,1,91.13936466191448,#9B7D83
47191,42,701,2,1,-41.258987894087,#A67392
47192,482,23,1,1,-82.77375372238086,#DFD7B3
47193,77,210,2,1,-60.18326449850943,#C29E74
47194,242,26,1,1,77.80205810805188,#DFD7B3
47195,735,249,2,1,-49.55529192870995,#D1BA7C
47196,499,181,4,1,-11.274348677543088,#0F0711
47197,664,532,2,1,37.69589360749626,#B782AA
47198,482,91,6,1,20.249677045408234,#B290B7
47199,685,188,1,1,-65.34586018869066,#D1D3ED
47200,485,411,1,1,192.8998364658881,#070711
47201,694,96,2,1,263.50494206919024,#D1D3ED
47202,367,366,5,1,153.48255214613334,#B17873
47203,12,26,2,1,63.90715323590166,#D3DF99
47204,457,328,3,1,81.57955262691198,#0F0711
47205,592,495,5,1,71.52644632542514,#D1A48C
47206,105,400,2,1,-70.33878323017191,#A58DD4
47207,607,548,1,1,-37.156318287406805,#D1A48C
47208,373,99,3,1,30.214247402210724,#DF5B9A
47209,381,256,3,1,86.00432314745981,#7C3A58
47210,726,134,2,1,-83.65634236760363,#B17873
47211,10,630,2,1,-26.31294095428339,#B7A6B3
47212,712,80,2,1,260.3611620662627,#C2B09A
47213,593,412,3,1,95.1151501465799,#B17873
47214,613,258,2,1,74.42888094694531,#D1C5A5
47215,186,608,2,1,110.64750375736368,#CBD18C
47216,448,596,2,1,87.63203582565039,#061535
47217,402,52,2,1,22.045683573388814,#C6B5ED
47218,450,636,3,1,-89.82792429938615,#1B1C53
47219,447,28,1,1,-57.33397319424395,#D1C5A5
47220,284,74,2,1,158.23322033576,#D1D3ED
47221,588,441,3,1,88.83054315586357,#A67392
47222,550,13,1,1,213.90797715144265,#DFD088
47223,211,289,3,1,-48.69104921453865,#190635
47224,685,677,1,1,119.05407432719629,#9B726B
47225,358,626,2,1,11.094804671955984,#8C5E66
47226,740,126,2,1,257.24263972964275,#DFB899
47227,333,692,3,1,-37.00427428297361,#8C594D
47228,473,163,3,1,23.544018399321942,#9B726B
47229,330,296,5,1,10.529590538293448,#0B0B53
47230,8,335,1,1,79.61111824264925,#D1C5A5
47231,522,413,1,1,206.52343247623315,#0A0611
47232,382,586,1,1,11.561508334172544,#8C5E66
47233,307,55,1,1,-7.16969576714213,#C0B7D4
47234,332,560,3,1,172.5205043415109,#9B6B86
47235,201,654,2,1,-53.500071855133996,#B290B7
47236,132,511,1,1,2.253806685517546,#D1C5A5
47237,250,333,5,1,21.460000610471667,#301420
47238,95,501,1,1,-85.52725786748925,#B19A88
47239,208,241,3,1,10.102651805234558,#B19A88
