EllipseID,X,Y,Length,StrokeScale,Angle,color
70478,582,349,6,2,106.25067580696066,#423319
70479,6,13,3,2,41.413197098264554,#BAB193
70480,436,715,6,2,117.42369877589265,#42191C
70481,877,18,2,2,117.34824402714327,#DCD3CD
70482,554,182,7,2,257.01166829234876,#150F0C
70483,113,369,2,2,71.32275966886272,#BAB0A9
70484,67,181,3,2,42.5836327489054,#D3CAC5
70485,245,657,4,2,97.28666245788575,#42191C
70486,376,167,9,2,-67.63729790672747,#DCD2B3
70487,972,372,2,2,50.43425038174324,#DCD3CD
70488,257,181,3,2,9.220353061274523,#CAA19F
70489,411,677,5,2,-2.403004198505812,#150A0A
70490,946,227,3,2,61.52507544737047,#DCD3CD
70491,242,66,3,2,22.088541146400132,#D3ACAC
70492,766,278,2,2,177.14026343569924,#DCD3CD
70493,969,705,3,2,24.017416662507657,#DCB4B3
70494,124,727,3,2,-55.86737771755014,#BA9593
70495,318,360,3,2,-25.410513374553716,#BA9593
70496,972,81,2,2,127.16609412614068,#DCD3CD
70497,753,755,4,2,76.21606202015391,#312C40
70498,108,234,3,2,11.99456900492656,#BA9B85
70499,724,345,3,2,69.39944882315514,#DCB9A2
70500,237,320,3,2,-27.928109843698962,#BA9593
70501,597,162,7,2,67.79382871605283,#D3CAC5
70502,475,77,6,2,-7.727493578372091,#D3CAC5
70503,842,663,9,2,75.33495949030814,#DCD3CD
70504,775,237,2,2,-21.087626811880668,#D3C8AC
70505,317,369,3,2,-44.72431109190816,#BAB0A9
70506,235,299,3,2,-15.245160449325567,#BAB0A9
70507,854,92,2,2,178.19660365794138,#DCD3CD
70508,265,449,5,2,-45.62521564518059,#DCD3CD
70509,505,726,7,2,148.4959674126367,#676A73
70510,388,312,7,2,74.78263154133843,#150A0A
70511,443,222,7,2,12.785252556708585,#50505A
70512,10,657,2,2,269.4822827526683,#CDA463
70513,90,732,3,2,-49.19216841688984,#AFA59E
70514,79,673,3,2,-55.664650297275585,#BAB0A9
70515,214,212,3,2,12.137416413034217,#DCD2B3
70516,889,497,3,2,87.81029121655028,#DCB4B3
70517,303,687,4,2,101.1146100688391,#7D3F29
70518,26,81,3,2,68.99440052531054,#CAA88F
70519,976,78,2,2,155.5982920360976,#D3AF9C
70520,566,299,9,2,-83.32122679176697,#CAC09F
70521,52,338,3,2,83.60609196553817,#BAB193
70522,353,343,10,2,-83.8593579964807,#AF8B89
70523,66,641,3,2,-34.12812435238857,#AFA59E
70524,731,540,4,2,80.37687212827424,#4D0D39
70525,822,31,2,2,177.73428896827704,#DCD3CD
70526,422,489,6,2,109.30715521042607,#4D0E0D
70527,93,228,3,2,26.02379265571318,#BA9593
70528,828,149,2,2,219.3580694495864,#CABFB7
70529,857,138,2,2,47.7533153536544,#DCD3CD
70530,212,424,3,2,-50.636514956502026,#DCB4B3
70531,492,111,5,2,126.96347356822852,#150F0C
70532,461,507,3,2,-85.22375533933356,#CD917B
70533,948,526,2,2,55.60773048800303,#D3CAC5
70534,69,371,2,2,8.389300892100948,#BAB0A9
70535,519,170,5,2,219.28381214759253,#BA9B85
70536,610,725,6,2,-87.17502833636038,#272B40
70537,705,331,3,2,65.74085302839929,#DCD3CD
70538,830,215,2,2,28.539259940709748,#DCD3CD
70539,572,327,10,2,-73.92144751196926,#150C0F
70540,237,88,3,2,42.77178945918472,#D3CAC5
70541,39,193,3,2,64.40482956557514,#D3ACAC
70542,9,243,2,2,-86.70320731471745,#D3C8AC
70543,23,120,3,2,13.512718416452984,#BAB0A9
70544,687,592,6,2,249.51871722920205,#4D0D39
70545,773,685,4,2,67.70626103102724,#6F0A29
70546,615,239,9,2,72.2690544620812,#CABFB7
70547,87,511,2,2,-14.914492587337705,#BAB0A9
70548,696,369,3,2,69.68424871678215,#D3CAC5
70549,628,349,6,2,72.78380836133343,#7D3F29
70550,549,635,6,2,-3.791345996050424,#4D1628
70551,530,391,7,2,-50.3862186510035,#9A6659
70552,489,100,6,2,14.71821969255403,#343640
70553,21,466,2,2,-64.16775064364265,#DCB4B3
70554,888,98,2,2,74.48570370419554,#DCB4B3
70555,867,15,2,2,133.08672507744922,#DCD3CD
70556,560,410,4,2,-49.70067002783233,#321A11
70557,414,252,7,2,185.40049821171965,#6F1513
70558,50,745,3,2,-42.48153461550882,#AFA789
70559,827,39,2,2,150.30867837174662,#D3C8AC
70560,599,466,5,2,-43.97848934125355,#321719
70561,387,657,6,2,77.18835815032078,#CAC09F
70562,795,492,3,2,21.903128685050604,#D3CAC5
70563,219,432,3,2,-37.57415907927488,#D3AF9C
70564,263,372,3,2,-55.71740060865079,#AFA59E
70565,729,577,4,2,85.85928400284479,#42191C
70566,806,748,4,2,76.11131346573467,#6F0A29
70567,422,374,9,2,53.25229399775892,#7D3F29
70568,855,377,3,2,18.86698282186397,#D3CAC5
70569,220,343,3,2,-35.42154790793495,#BAB193
70570,724,458,10,2,26.57521938604274,#7D3F29
70571,50,125,3,2,11.118101108176944,#DCD2B3
70572,508,40,3,2,71.0903867544076,#D3C8AC
70573,138,490,3,2,175.3763648558153,#BAB0A9
70574,816,86,2,2,141.8578325827998,#DCD3CD
70575,310,15,3,2,50.40410315132284,#DCB4B3
70576,385,86,3,2,44.500194690075745,#D3C8AC
70577,456,632,7,2,246.36611620930896,#150F0C
70578,234,382,3,2,-72.82020285624824,#BAB0A9
70579,316,674,4,2,140.98907878559424,#6F1352
70580,458,72,3,2,-15.159902714885973,#DCB4B3
70581,729,212,2,2,55.347673087068245,#CABFB7
70582,442,198,5,2,46.0674660882742,#B47F6D
70583,829,591,4,2,70.17576148654106,#CABFB7
70584,918,255,2,2,21.244589206452588,#DCD3CD
70585,226,448,3,2,-44.69846891907787,#AFA59E
70586,321,338,3,2,19.746803950410126,#CAA88F
70587,684,193,3,2,68.87294737722277,#DCB9A2
70588,559,673,6,2,110.67239208674444,#676A73
70589,96,431,3,2,-19.376885241090164,#BAB0A9
70590,287,749,4,2,82.56617943325723,#321A11
70591,977,284,2,2,95.68336049378665,#D3C8AC
70592,566,63,3,2,65.54336456302816,#D3CAC5
70593,580,43,2,2,50.172289630956136,#DCD2B3
70594,706,205,3,2,78.56112974856067,#D3CAC5
70595,761,174,2,2,129.5830947004773,#DCD3CD
70596,53,308,3,2,18.725473690203103,#BAB0A9
70597,386,330,5,2,-75.61712424934717,#150F0C
70598,62,114,3,2,14.74017568331827,#CABFB7
70599,94,438,3,2,-16.65775132087896,#BAB193
70600,606,188,6,2,72.02478213285983,#D3CAC5
70601,687,173,2,2,96.08961701927804,#D3CAC5
70602,192,714,6,2,-85.47962600961344,#321719
70603,659,71,3,2,136.62879263630177,#DCD2B3
70604,916,42,2,2,101.82014925880863,#DCD3CD
70605,839,676,9,2,77.36970021598849,#B45860
70606,156,742,3,2,-62.757063871560035,#AFA789
70607,59,664,2,2,-18.645566926013217,#BAB0A9
70608,301,414,3,2,-83.06267014663743,#CABFB7
70609,826,464,3,2,68.41605036129309,#DCD3CD
70610,916,312,3,2,98.20131270889418,#DCD3CD
70611,816,230,3,2,120.91219348352362,#DCD3CD
70612,582,171,8,2,72.22113912070043,#7D5141
70613,780,218,3,2,2.8464934177388983,#BAB0A9
70614,568,539,3,2,102.0197339628822,#422A21
70615,182,638,7,2,-77.08538587074213,#BA9593
70616,345,352,8,2,-82.3834190200381,#BAB0A9
70617,786,410,2,2,48.74941105301385,#DCD3CD
70618,353,173,3,2,21.286823558690088,#CABFB7
70619,337,729,7,2,-63.36515640271335,#150A0A
70620,496,713,6,2,-37.277600090401975,#272B40
70621,532,367,4,2,-66.74661961232727,#CAA88F
70622,530,410,7,2,-68.68234568927849,#9A7647
70623,916,280,3,2,94.06082453113473,#DCD3CD
70624,244,317,3,2,-40.2008238443583,#BAB0A9
70625,972,23,3,2,129.08162621904668,#DCD3CD
70626,460,552,6,2,-77.48187582175726,#D3CAC5
70627,58,425,2,2,-25.509759258359566,#CAC09F
70628,59,69,3,2,63.369739552163665,#CAC09F
70629,36,92,3,2,32.33444580153958,#DCD3CD
70630,42,505,2,2,-34.890234753961764,#BAB0A9
70631,445,122,5,2,137.03327007821682,#321A11
70632,957,25,3,2,104.2354140300813,#DCD3CD
70633,140,286,3,2,-8.460341934785461,#CAA19F
70634,35,507,3,2,4.474345389125972,#D3C8AC
70635,236,690,5,2,93.15374037848004,#4D071C
70636,753,203,3,2,43.57489521534416,#D3CAC5
70637,787,318,3,2,47.327059920322675,#DCB4B3
70638,335,113,3,2,19.714138314901177,#D3CAC5
70639,624,710,6,2,84.37804778984304,#6F0A29
70640,580,599,5,2,130.5379775877725,#78758D
70641,874,705,3,2,-51.2607457780727,#CABFB7
70642,45,440,3,2,-30.773257254927046,#BAB193
70643,377,751,8,2,-29.903022421779454,#4D071C
70644,333,431,10,2,-16.04336166780476,#85878D
70645,67,597,3,2,-55.425193024014845,#CAC09F
70646,719,251,3,2,106.54555676899913,#D3C8AC
70647,225,724,3,2,67.30433503169155,#32111F
70648,110,586,3,2,-48.856409333854344,#CAA19F
70649,220,445,3,2,-44.16113833056232,#BAB0A9
70650,477,370,5,2,124.98242227513194,#CD636D
70651,664,190,3,2,70.01464624599443,#CAC09F
70652,371,144,3,2,6.372116175211133,#DCD3CD
70653,208,545,6,2,-65.14044270276972,#AFA59E
70654,619,151,3,2,45.323504981121935,#DCB4B3
70655,499,369,4,2,138.37363878267936,#CAA19F
70656,437,711,6,2,92.87202093124264,#272B40
70657,953,318,2,2,43.08802320132357,#DCD3CD
70658,294,244,3,2,-20.75304295907334,#BAB0A9
70659,824,695,5,2,68.82466730248387,#8A2D4B
70660,694,170,3,2,113.76112145744526,#DCD3CD
70661,394,338,7,2,58.254240910946876,#150C0F
70662,183,720,9,2,-85.31968257743225,#4D0E0D
70663,728,45,2,2,181.9492800023792,#DCD2B3
70664,513,540,5,2,-65.4419579252401,#422A21
70665,679,395,3,2,66.83455941465476,#CABFB7
70666,883,203,3,2,92.50743137169427,#DCD3CD
70667,336,3,3,2,94.80774792674477,#D3CAC5
70668,890,297,3,2,82.67307661716663,#DCD3CD
70669,43,718,3,2,-13.051707611249853,#BA9593
70670,325,658,5,2,128.19044848415137,#4D1628
70671,740,187,3,2,61.67644314723986,#DCD3CD
70672,712,20,2,2,93.30828785946906,#DCD2B3
70673,523,716,3,2,124.29827154873098,#CABFB7
70674,890,519,3,2,32.25117236013928,#DCD2B3
70675,218,495,3,2,-62.313322102158196,#AFA59E
70676,204,199,3,2,8.913337561540047,#DCB4B3
70677,197,169,3,2,24.302528827008587,#D3AF9C
70678,403,163,4,2,69.34036628510356,#32111F
70679,987,471,2,2,-76.20565770380568,#DCD2B3
70680,612,220,8,2,73.33230414235564,#DCD2B3
70681,86,198,3,2,31.568906748838074,#CAC09F
70682,122,20,3,2,58.71667306712525,#D3C8AC
70683,9,103,3,2,23.295831153851793,#CABFB7
70684,287,71,2,2,60.7687744941216,#CABFB7
70685,570,96,3,2,239.056079623463,#DCB4B3
70686,803,533,4,2,61.58399768567007,#CABFB7
70687,617,646,4,2,78.42380754065087,#5D262B
70688,87,271,2,2,-23.504197259158815,#BAB193
70689,358,91,3,2,27.397077595077256,#D3ACAC
70690,130,455,2,2,-38.110564643302126,#BAB0A9
70691,36,264,2,2,13.306552709370749,#D3ACAC
70692,574,371,6,2,97.78699881200377,#150F0C
70693,368,444,4,2,98.45824208706993,#321719
70694,298,447,10,2,-24.54415822982446,#6F1352
70695,11,695,3,2,-16.004158579086038,#AF8B89
70696,134,412,2,2,-1.7935419980294682,#BAB0A9
70697,963,505,3,2,67.82909561110625,#DCD3CD
70698,259,430,3,2,-53.33410904475966,#DCD3CD
70699,40,138,3,2,10.009383117148829,#D3ACAC
70700,298,486,3,2,-76.89782739771076,#321A11
70701,461,73,3,2,-16.00810323449346,#DCD3CD
70702,669,588,6,2,72.42311620993635,#9A4F3B
70703,962,132,3,2,82.45764350006363,#DCB4B3
70704,446,708,7,2,17.67137542683696,#150C0F
70705,416,270,3,2,-82.4553590406534,#9A6659
70706,159,126,3,2,17.105755045470474,#D3C8AC
70707,398,320,9,2,76.77111545793157,#9A6659
70708,223,606,4,2,-69.9096932153405,#6F0A29
70709,759,381,3,2,47.17235261584501,#D3C8AC
70710,337,725,7,2,-67.49976900165848,#321719
70711,557,527,3,2,242.06737106924066,#422A21
70712,85,19,2,2,70.61511207856331,#DCD2B3
70713,499,706,7,2,-8.004480510892108,#343640
70714,541,536,3,2,-65.71017476378023,#150E0E
70715,399,495,6,2,-89.46335538244256,#5D3C31
70716,466,326,6,2,137.31644800714872,#BA9B85
70717,841,61,2,2,63.529601665594996,#DCD3CD
70718,867,5,2,2,123.61311516881446,#DCD3CD
70719,572,134,10,2,57.62096736275361,#B49058
70720,900,331,3,2,93.11575801280183,#DCD2B3
70721,359,373,7,2,-82.44251760875596,#4D1628
70722,747,273,3,2,65.5622809481534,#CAC09F
70723,524,85,9,2,13.185943795091461,#DCD3CD
70724,342,81,3,2,39.60256497141621,#D3C8AC
70725,686,685,4,2,91.22871734725767,#6F0A29
70726,665,681,4,2,244.64993118181218,#8A2D4B
70727,142,509,3,2,-32.168443087899576,#BAB0A9
70728,48,746,3,2,-41.007244245346556,#BAB193
70729,506,608,5,2,215.30575448372633,#BAB193
70730,174,455,3,2,-41.54396312184221,#CABFB7
70731,330,236,3,2,40.22574226229257,#CABFB7
70732,69,641,3,2,-41.2064903292644,#BA9593
70733,165,436,3,2,-64.94051292851424,#AF917C
70734,303,421,3,2,-39.56787271261709,#AFA59E
70735,744,269,3,2,73.17286465090032,#D3CAC5
70736,699,323,4,2,64.46312023618705,#DCD3CD
70737,650,672,4,2,76.40504892808153,#7D323A
70738,415,238,5,2,-52.9896749126456,#422114
70739,543,696,6,2,230.62562617831605,#150F0C
70740,742,483,6,2,43.75858830796762,#8A2D4B
70741,205,443,3,2,-69.21002403111041,#D3CAC5
70742,573,667,6,2,-65.00117442110601,#DCB4B3
70743,509,589,6,2,180.5633253129252,#321A11
70744,504,62,2,2,81.2079630293955,#DCB9A2
70745,574,298,10,2,-84.55363625063447,#B45860
70746,517,479,7,2,-68.90412192804123,#321A11
70747,702,539,4,2,82.54603502556003,#4D0D39
70748,39,561,2,2,-25.112721265245952,#AFA59E
70749,941,180,2,2,116.77932824530018,#D3C8AC
70750,873,554,3,2,45.035779100522106,#DCB4B3
70751,851,215,2,2,17.845040179090873,#DCD3CD
70752,819,261,2,2,119.61738228234793,#DCD3CD
70753,15,478,2,2,37.18767470640692,#CAC09F
70754,849,275,2,2,144.37524094909918,#DCD3CD
70755,665,384,3,2,78.7964629966974,#D3CAC5
70756,835,585,3,2,200.60669368945094,#D3C8AC
70757,667,328,2,2,39.1728616191291,#DCD2B3
70758,862,306,2,2,47.48081800518701,#DCD2B3
70759,96,667,3,2,-89.06868793109587,#BA9B85
70760,200,270,3,2,3.2905171320369675,#D3AF9C
70761,173,263,3,2,-21.443988494855432,#BAB193
70762,463,501,3,2,-62.09295361843917,#BAB193
70763,520,488,7,2,-66.95931791478307,#4D0D39
70764,927,734,3,2,66.69784234390984,#DCD2B3
70765,732,573,4,2,80.94783549624483,#42191C
70766,983,498,2,2,30.832668060878504,#DCD3CD
70767,85,40,3,2,64.53992861516944,#D3C8AC
70768,317,672,4,2,134.7892383120923,#42191C
70769,834,749,6,2,84.14098730543614,#7D6032
70770,118,223,3,2,-12.501605582976609,#AFA59E
70771,284,506,4,2,-66.90635000774455,#5D262B
70772,965,123,3,2,86.64306775608351,#CAC09F
70773,228,524,10,2,-69.59919369800011,#CAA88F
70774,482,257,7,2,219.46414915907874,#343640
70775,502,688,8,2,195.0926701602039,#676A73
70776,322,27,3,2,52.936075165032555,#CABFB7
70777,226,55,3,2,58.90445028770163,#D3CAC5
70778,37,387,3,2,-43.77766773525485,#BA9593
70779,235,132,3,2,18.425593718699503,#CAC09F
70780,599,713,6,2,207.12938902052653,#312C40
70781,866,404,3,2,73.77269907029314,#D3CAC5
70782,572,184,6,2,70.53205869984887,#5D3C31
70783,901,752,3,2,118.48401138119485,#D3CAC5
70784,691,614,6,2,255.77698725765808,#7D323A
70785,424,86,3,2,48.224913375117325,#CAC09F
70786,309,8,3,2,64.1727487886474,#DCD2B3
70787,332,600,4,2,185.4331889010257,#320D0F
70788,760,59,3,2,40.667002300353865,#D3CAC5
70789,82,440,3,2,-50.91913911303811,#CAA19F
70790,540,159,8,2,233.45690140578984,#422114
70791,486,752,7,2,71.20748563794504,#464D5A
70792,555,156,6,2,74.6073010642098,#7D3F29
70793,951,356,3,2,89.37419729758761,#DCD3CD
70794,338,355,4,2,-71.41236240849278,#CAA88F
70795,312,101,3,2,18.326847965702,#DCB9A2
70796,133,464,3,2,-13.231547762068615,#D3ACAC
70797,623,113,3,2,109.65179215586356,#DCD2B3
70798,107,35,3,2,82.24021704567207,#DCD2B3
70799,338,44,3,2,73.28224021004166,#CAA19F
70800,160,657,3,2,-74.12824914557515,#AFA59E
70801,158,623,3,2,-63.15640198660432,#BA9B85
70802,654,462,4,2,15.335554825209513,#7D323A
70803,54,253,3,2,34.74474354491946,#BAB0A9
70804,342,561,3,2,-29.96323706456525,#320D0F
70805,559,173,6,2,59.32190821298875,#5D3C31
70806,3,480,3,2,53.32152675128904,#BA9593
70807,104,362,2,2,-24.6702876021519,#AFA789
70808,651,642,4,2,-69.28960342630256,#6F2039
70809,922,133,2,2,99.34225334040042,#DCB4B3
70810,199,506,3,2,-53.788729765185025,#D3ACAC
70811,167,560,3,2,-57.547852791173284,#CAC09F
70812,711,381,3,2,63.6546915851689,#DCD3CD
70813,371,726,6,2,201.77177691495785,#CAA19F
70814,794,500,3,2,37.41766498318405,#CABFB7
70815,169,235,3,2,-9.921920020299183,#BA9593
70816,519,208,8,2,13.323734903885637,#BA9B85
70817,417,399,5,2,203.96655930042255,#150C0F
70818,687,667,5,2,76.75194227780685,#422A21
70819,31,75,3,2,64.41223028874056,#DCD3CD
70820,160,415,3,2,-38.3038292528164,#CDA463
70821,48,578,3,2,-22.016852404452123,#AFA59E
70822,575,278,10,2,264.6047640309257,#5D4826
70823,412,703,3,2,119.48788907825627,#423319
70824,548,461,4,2,-86.15773196784886,#4D465A
70825,438,432,8,2,85.88350717573908,#464D5A
70826,378,677,6,2,71.47581166612093,#D3CAC5
70827,745,167,2,2,-0.45708492509663756,#DCD3CD
70828,756,145,2,2,192.34529074481947,#DCB4B3
70829,54,756,3,2,-36.54140048054093,#CAA88F
70830,651,19,3,2,117.05289698494,#D3CAC5
70831,59,58,3,2,72.65960294738754,#D3AF9C
70832,532,2,2,2,43.119184274381276,#DCD2B3
70833,907,262,2,2,66.65411777756498,#CAC09F
70834,286,684,3,2,-52.660905195572866,#32111F
70835,894,419,3,2,95.01774827477264,#D3AF9C
70836,508,339,7,2,189.61554965110307,#B47F6D
70837,947,416,2,2,29.59853528063944,#DCD3CD
70838,598,436,4,2,-45.24091436051367,#6F0A29
70839,782,716,4,2,60.122167185728614,#5D2F1F
70840,634,324,9,2,72.75283167866596,#464D5A
70841,904,452,2,2,118.91988981650493,#D3CAC5
70842,447,438,7,2,98.73790622413784,#B46549
70843,643,750,3,2,-70.3858690140201,#6F2039
70844,27,318,2,2,-4.647864410761869,#DCD2B3
70845,345,664,7,2,89.56505271632146,#AFA59E
70846,498,509,7,2,264.04582223185685,#CD7253
70847,519,552,5,2,-74.28116026995932,#32111F
70848,704,561,4,2,90.07417565911983,#32111F
70849,518,247,7,2,187.4906332746061,#321719
70850,752,108,2,2,218.53421477198657,#DCD3CD
70851,663,688,3,2,227.4762635205173,#6F2039
70852,345,469,4,2,124.95388525922311,#320D0F
70853,271,19,3,2,61.542451398171345,#DCD3CD
70854,370,336,5,2,-74.32722097909041,#422114
70855,859,506,3,2,63.63255041169178,#DCD3CD
70856,677,61,2,2,125.06210455746728,#D3AF9C
70857,184,685,10,2,-82.9594165453064,#4D071C
70858,46,343,3,2,52.22977366045665,#D3ACAC
70859,948,295,2,2,144.29861639482948,#CABFB7
70860,694,304,3,2,71.04670654849916,#DCD3CD
70861,276,0,3,2,74.66892570342712,#D3C8AC
70862,951,487,3,2,68.68607018425156,#D3AF9C
70863,643,334,9,2,75.33327296429995,#BAB193
70864,215,109,3,2,31.539754959768537,#DCD3CD
70865,776,748,4,2,66.4502698619188,#5D2F1F
70866,427,149,9,2,132.51131006272976,#7D6032
70867,822,526,3,2,39.11161940127249,#D3CAC5
70868,181,451,3,2,-41.6514990387393,#BAB0A9
70869,531,173,8,2,237.95163066973248,#BA9593
70870,77,380,2,2,-15.139173334288472,#505873
70871,968,282,3,2,89.31923234427246,#DCD3CD
70872,43,645,3,2,-18.376814518619014,#CDA463
70873,379,377,5,2,-78.7363202503517,#4D0E0D
70874,479,399,7,2,23.901096912472937,#6F1352
70875,485,378,5,2,67.39641487396332,#AF917C
70876,944,265,2,2,79.89292700926734,#DCD3CD
70877,264,501,4,2,-44.96849277238695,#42191C
70878,874,384,3,2,71.84544269002842,#DCD3CD
70879,810,520,3,2,64.22414575654369,#DCB4B3
70880,351,301,8,2,-83.40978452631015,#D3ACAC
70881,869,677,3,2,-1.9984732555829083,#D3CAC5
70882,98,308,3,2,0.4024561706445553,#CAA19F
70883,551,296,4,2,67.38142221322616,#CAA19F
70884,645,419,9,2,85.07980098095254,#D3ACAC
70885,114,237,3,2,14.92297489342053,#AFA59E
70886,707,399,3,2,84.85865272934579,#D3CAC5
70887,656,201,3,2,59.38911170395201,#D3CAC5
70888,886,289,3,2,63.17464392027992,#CABFB7
70889,165,65,3,2,50.00034620945838,#DCB4B3
70890,537,349,4,2,97.90417194987866,#CD917B
70891,199,442,3,2,-76.97461517119999,#AF8B89
70892,188,355,3,2,-31.404745806542934,#AFA59E
70893,529,514,5,2,-84.63076799509022,#5D3C31
70894,520,58,3,2,57.72902416349499,#DCD3CD
70895,27,676,3,2,-16.973819929974297,#BAB0A9
70896,999,210,2,2,47.43729651092252,#DCD2B3
70897,35,334,2,2,3.8146011530348716,#BA9593
70898,176,165,3,2,10.682425706542759,#CAA88F
70899,880,373,3,2,49.13889495314833,#DCD3CD
70900,392,419,4,2,222.00527584015595,#5D4826
70901,762,356,3,2,58.74578275508809,#DCB4B3
70902,535,725,6,2,266.9559560941723,#150A0A
70903,27,622,3,2,-40.334005407894466,#DCB4B3
70904,14,492,2,2,50.58219009151108,#AFA59E
70905,544,119,6,2,60.614493425964376,#4D465A
70906,790,404,2,2,55.71985316058162,#DCD3CD
70907,227,81,3,2,36.38874304040238,#D3ACAC
70908,469,471,4,2,158.66890436043496,#9A6659
70909,269,8,3,2,78.91020896983862,#DCD2B3
70910,755,660,4,2,67.55600098108573,#6F0A29
70911,471,515,3,2,220.91553263558563,#CD917B
70912,527,570,4,2,221.4737358465106,#422114
70913,619,148,3,2,46.042282954876384,#DCD3CD
70914,509,516,8,2,269.58669965696106,#5D4826
70915,822,756,4,2,68.1673128816042,#6F1513
70916,70,423,2,2,6.205027441170529,#AFA789
70917,214,584,7,2,-71.49688519145244,#5D4826
70918,151,625,3,2,-61.95390280278241,#CAA19F
70919,273,550,3,2,130.99693204570696,#321A11
70920,647,43,2,2,124.43913863801387,#BAB193
70921,74,56,3,2,64.73658163192405,#CAC09F
70922,226,368,3,2,-62.41054195374713,#AFA59E
70923,133,193,3,2,-10.260984291493685,#CAA88F
70924,607,255,7,2,74.50297309973598,#9A4F3B
70925,32,539,3,2,50.06912654429906,#CABFB7
70926,474,335,7,2,34.53476255146606,#B47F6D
70927,398,169,5,2,-59.40029318645284,#150C0F
70928,945,674,3,2,32.71457094706675,#CABFB7
70929,218,273,3,2,-15.23210485171731,#D3ACAC
70930,342,23,3,2,51.84905038515701,#D3CAC5
70931,326,560,4,2,121.43977793590633,#4D0E0D
70932,107,292,3,2,6.821174627647366,#AFA789
70933,282,642,3,2,106.40806139985762,#6F0A29
70934,102,575,3,2,-40.60286870707219,#BAB0A9
70935,320,18,3,2,42.626805531351344,#D3ACAC
70936,489,467,4,2,-75.06971468131306,#B47F6D
70937,303,255,3,2,-5.275783121580986,#DCB9A2
70938,805,253,3,2,63.84388007603215,#DCD2B3
70939,66,524,3,2,-62.42914002321325,#AFA59E
70940,723,76,2,2,166.30751154833018,#D3C8AC
70941,590,113,2,2,-88.31058160449302,#DCD3CD
70942,570,612,6,2,-81.98261412075644,#320D0F
70943,694,59,3,2,65.0600965674335,#CAC09F
70944,30,186,3,2,35.51163973789194,#D3CAC5
70945,317,36,3,2,52.2139944877539,#DCD2B3
70946,439,409,7,2,106.93934478373843,#7D323A
70947,147,709,3,2,-59.336695521568856,#AFA789
70948,468,40,2,2,53.88056543926103,#DCD2B3
70949,215,161,3,2,16.762166611869944,#BAB0A9
70950,624,392,5,2,111.71944586913169,#5D4826
70951,805,390,2,2,26.802748709257763,#CABFB7
70952,714,702,4,2,-77.43146598768027,#423319
70953,397,217,8,2,89.71704674135668,#5D4826
70954,449,330,7,2,90.66859611263597,#CD917B
70955,791,43,2,2,6.447588743663246,#DCD3CD
70956,979,326,2,2,49.789097721330805,#DCD2B3
70957,156,644,3,2,-73.22891877036014,#85878D
70958,976,260,2,2,112.53828968524044,#DCD3CD
70959,197,433,3,2,-54.59165218139134,#DCB9A2
70960,890,581,3,2,61.64529098553143,#D3CAC5
70961,836,574,2,2,5.477630518462959,#D3CAC5
70962,638,713,4,2,209.18555470609363,#6F1352
70963,129,516,3,2,-46.21290854301401,#BAB0A9
