EllipseID,X,Y,Length,StrokeScale,Angle,color
2794,36,70,9,1,-65.1319293331295,#ECCFEF
2795,6,41,6,1,198.20500511959835,#E1D5CE
2796,147,160,5,1,-75.62799886431796,#3A2B27
2797,190,7,2,1,30.44042631149936,#9F9596
2798,38,147,3,1,-54.16129484635678,#ECCFEF
2799,28,9,1,1,196.6043632624279,#FEFEFE
2800,176,122,1,1,128.1542604712855,#FEFEFE
2801,83,142,2,1,172.68639071957983,#1E1A1A
2802,58,30,5,1,-47.422899495565076,#643B27
2803,103,24,3,1,16.57889622644724,#1E1A1A
2804,121,55,5,1,114.76987696430422,#3A221C
2805,125,77,4,1,123.67837072638048,#2C1B17
2806,166,73,3,1,258.5159495415021,#C79C9B
2807,55,67,4,1,63.264966833844696,#1E1A1A
2808,122,76,5,1,-42.536261171343256,#110E14
2809,184,8,2,1,55.734762974589785,#9F8A82
2810,2,2,2,1,173.74074422929377,#FEFEFE
2811,130,109,3,1,65.61969898195083,#643B27
2812,44,189,7,1,86.2047102291419,#7C5034
2813,16,176,6,1,-22.993410105184367,#492E30
2814,88,11,6,1,-10.496863848586656,#874C25
2815,90,126,3,1,103.54095104605848,#604F45
2816,141,135,9,1,104.46696497997469,#946B51
2817,2,101,1,1,90.0,#EFEBEE
2818,168,39,1,1,23.568771275719925,#9F9596
2819,76,178,3,1,201.21807627473794,#87712F
2820,46,125,9,1,243.11887851999134,#746258
2821,164,169,2,1,-44.840926593487126,#1E1414
2822,140,5,1,1,8.856196912463616,#BB9D8C
2823,28,87,1,1,-86.14547414307955,#FEFEFE
2824,104,139,2,1,-24.490300246785395,#87312F
2825,183,177,2,1,34.09127357427614,#2C1B1E
2826,52,148,5,1,-88.20621056990072,#875B3F
2827,76,89,3,1,223.5073179210631,#9D694C
2828,119,6,2,1,-42.098330565965256,#9F9596
2829,140,40,4,1,74.35117523225477,#7C6725
2830,145,47,4,1,56.00670062956502,#746258
2831,146,122,10,1,107.51905211341477,#C7A38C
2832,34,171,4,1,3.78897034952233,#1E1414
2833,35,91,10,1,257.55410264280766,#9F8A82
2834,151,102,6,1,112.91551898334625,#603A3A
2835,150,13,2,1,33.748917120455275,#9D694C
2836,13,90,1,1,-57.03709563336977,#FEEBE0
2837,168,74,3,1,266.64359199631986,#C7BBB3
2838,110,46,3,1,100.68207861671365,#2C1B17
2839,109,142,3,1,-10.801725679477741,#7C5034
2840,67,33,3,1,-23.52329778982707,#493F2E
2841,156,116,1,1,126.16570578498296,#FEE0EB
2842,182,141,1,1,90.0,#EFEBEE
2843,110,62,3,1,223.2817786569418,#875B3F
2844,188,25,2,1,199.17714340259667,#9F9596
2845,41,112,8,1,256.5465018714377,#9D7C6B
2846,155,86,7,1,79.01582420149639,#72472A
2847,167,109,1,1,20.805829508571577,#FEFEFE
2848,101,150,2,1,233.4693998490376,#945B34
2849,134,158,5,1,84.73707155055595,#2C2220
2850,124,7,2,1,180.46565937441576,#9F9596
2851,129,71,4,1,26.01452280998525,#492E30
2852,64,148,3,1,264.6466299623209,#603A3A
2853,123,179,4,1,249.45479130809824,#2C2220
2854,73,5,2,1,-52.303901950056314,#9F9596
2855,16,138,3,1,266.66421213771366,#FEFEFE
2856,147,175,5,1,-86.95452427219215,#131014
2857,188,38,2,1,18.706854019515887,#9F9596
2858,46,66,3,1,-32.59782769066223,#3A2F20
2859,31,156,2,1,-89.69416654523457,#EFEBEE
2860,9,73,1,1,90.0,#FEE0EB
2861,189,174,2,1,-13.635265051212158,#2C1B1E
2862,36,60,4,1,-68.03604343756598,#EFEBEE
2863,69,140,5,1,101.0344963936268,#493F2E
2864,93,57,4,1,143.5643146685874,#3A2024
2865,121,120,4,1,164.84423749209225,#493C37
2866,24,13,2,1,234.4240501393336,#FEFEFE
2867,16,36,2,1,26.074824693183352,#FEFEFE
2868,154,4,2,1,45.02211647753803,#BB9D8C
2869,138,66,3,1,136.0996809185443,#9D8959
2870,34,163,8,1,-22.375238366767476,#ECCFEF
2871,157,126,1,1,41.701166851558746,#FEFEFE
2872,43,64,6,1,-67.37241949209309,#493C37
2873,113,8,7,1,13.462253214501175,#9D7C6B
2874,181,98,3,1,215.4691047462784,#9F828F
2875,97,32,2,1,26.005745532310968,#3A2B27
2876,104,30,2,1,-29.188119549606725,#3A221C
2877,183,92,2,1,206.60541347074872,#9F9596
2878,13,33,1,1,38.803176807641826,#EFCFDB
2879,98,177,2,1,248.77727215205172,#643B27
2880,0,103,1,1,90.0,#FEE0EB
2881,111,184,3,1,206.00031818911975,#725D1D
2882,30,77,2,1,-82.5182273835685,#FEFEFE
2883,115,20,3,1,-13.212917640763905,#493C37
2884,181,129,1,1,220.69827817478946,#EFEBEE
2885,107,87,3,1,174.23283013651536,#492E30
2886,50,115,4,1,251.1863879624804,#1E1619
2887,150,35,2,1,-69.59768760645679,#9F9596
2888,104,71,2,1,82.45805323354342,#503D18
2889,12,58,1,1,90.0,#FEFEFE
2890,141,43,4,1,69.85836509983048,#1E1414
2891,22,167,8,1,-25.275218501672867,#FEFEFE
2892,58,80,4,1,111.46614237521104,#603A3A
2893,15,48,3,1,196.7793818048341,#ECCFEF
2894,82,54,3,1,-89.33661409807988,#721F1D
2895,157,169,2,1,-83.80282361503009,#101014
2896,84,121,3,1,260.5424649722172,#7C5034
2897,104,179,2,1,151.31276267145054,#493229
2898,169,103,2,1,196.58066744486797,#ECCFEF
2899,5,44,4,1,198.40292838597676,#FEFEFE
2900,98,54,3,1,180.70745591441835,#1E1916
2901,105,123,3,1,-1.183033612766522,#7C421C
2902,106,97,4,1,-23.000411091983267,#9D694C
2903,129,119,3,1,108.1718035251337,#944240
2904,74,14,6,1,-20.063594332167483,#604F45
2905,28,173,4,1,-31.062053007209272,#1E1A1A
2906,121,33,3,1,89.2445704329917,#603A3A
2907,172,114,1,1,-53.251576611743445,#FEFEFE
2908,161,118,2,1,-54.478522778152666,#FEE0EB
2909,42,136,5,1,264.73651009371923,#FEEBE0
2910,34,68,4,1,-70.27013856789262,#EFCFDB
2911,168,55,1,1,119.2478269527197,#9F8A82
2912,45,8,7,1,214.5121075893207,#9F9596
2913,31,27,1,1,-22.13561246229696,#FEFEFE
2914,108,15,4,1,191.4671287257848,#643B27
2915,7,129,1,1,90.0,#FEE0EB
2916,110,146,3,1,-9.626569796389504,#493F2E
2917,185,136,1,1,90.0,#FEFEFE
2918,154,124,1,1,66.01075105254282,#FEFEFE
2919,172,16,1,1,257.3555305795984,#9F8A82
2920,145,24,3,1,238.37056183392798,#9F7679
2921,32,133,2,1,-72.00442903281939,#FEFEFE
2922,41,9,7,1,214.29638185405145,#EFEBEE
2923,36,138,1,1,182.73969590158399,#EFEBEE
2924,72,113,4,1,262.9128049903046,#945B34
2925,182,131,1,1,200.60177894431814,#FEFEFE
2926,130,160,4,1,102.21237718627103,#2C1B1E
2927,151,163,5,1,265.398127064742,#3A221C
2928,191,16,2,1,124.98059434229646,#9F9596
2929,5,19,1,1,90.0,#FEFEFE
2930,22,171,10,1,-28.671013640339382,#3A2024
2931,21,9,2,1,199.33986451847693,#FEFEFE
2932,0,33,4,1,14.540425379804205,#FEE0EB
2933,139,10,2,1,244.24253056334533,#9F8A82
2934,100,183,2,1,188.30188933692645,#744A4A
2935,37,131,2,1,-87.87287489803333,#FEFEFE
2936,135,20,7,1,62.54128072871215,#9F8A82
2937,7,26,1,1,90.0,#FEFEFE
2938,47,140,7,1,263.4336388360874,#C79C9B
2939,158,13,1,1,-31.31494640606452,#9F9596
2940,129,59,3,1,93.33885690501435,#644D1B
2941,3,180,8,1,-23.35832074499585,#492E30
2942,89,41,2,1,85.68817497022941,#2C2220
2943,120,0,2,1,0.19408674379234014,#9F9596
2944,28,112,1,1,223.6552882702626,#FEFEFE
2945,43,37,4,1,-68.05003962822602,#FEFEFE
2946,145,51,5,1,61.864410986120035,#643B27
2947,129,126,3,1,124.91788730246208,#3A221C
2948,7,117,1,1,90.0,#FEEBE0
2949,168,91,5,1,227.17100968850906,#C7BC9B
2950,26,191,1,1,67.3510811125871,#2C1B17
2951,171,175,2,1,-21.022151463483013,#101014
2952,14,92,2,1,-60.011126262553745,#FEFEFE
2953,95,120,4,1,182.96707195667454,#643B27
2954,94,40,2,1,8.06732983977146,#1E1916
2955,3,190,2,1,-46.194082622792536,#131214
2956,22,73,1,1,90.0,#FEFEFE
2957,125,107,2,1,-56.789990435317634,#944240
2958,10,142,1,1,-12.764878557456129,#EFEBEE
2959,99,120,4,1,20.065030786640406,#644D1B
2960,42,140,5,1,254.6403397869187,#FEFEFE
2961,132,82,4,1,137.9204888516374,#493229
2962,110,88,3,1,229.86036310523215,#875B3F
2963,74,49,2,1,35.23214536215213,#1E1A1A
2964,154,72,6,1,81.80688026876292,#3A2F20
2965,152,169,5,1,269.37190773800626,#493229
2966,166,29,1,1,85.70300954480422,#BBA776
2967,81,171,2,1,240.65083586356116,#945B34
2968,156,175,4,1,-88.20154763146769,#493229
2969,86,111,2,1,234.80601371392854,#641B1D
2970,63,189,4,1,173.41304545852063,#9D7C6B
2971,80,82,4,1,237.92711894832198,#493229
2972,144,124,9,1,103.2513172669882,#744A4A
2973,180,101,7,1,214.78336380227526,#9F9596
2974,142,59,4,1,-89.59444936205838,#946B51
2975,12,24,1,1,90.0,#FEFEFE
2976,180,60,1,1,37.88391097444131,#9F9596
2977,147,139,5,1,94.27918526160678,#FEFEFE
2978,71,139,5,1,99.59912339778087,#644D1B
2979,142,101,6,1,-82.6019018832456,#C79C9B
2980,86,126,3,1,245.61406689582165,#493F2E
2981,161,122,2,1,-89.36349780300714,#FEFEFE
2982,52,70,3,1,-76.95019647253662,#1E1414
2983,176,30,1,1,-43.93630805597721,#C7A38C
2984,60,40,3,1,79.517515734461,#2C2220
2985,116,115,4,1,209.08816384432316,#60563A
2986,134,183,4,1,91.07877778693407,#1E1A1A
2987,94,184,2,1,240.38973112077878,#7C2725
2988,125,162,3,1,232.94788688573712,#2C2220
2989,28,186,2,1,-44.60304326194034,#493C37
2990,32,75,4,1,-78.48314728233424,#FEFEFE
2991,141,86,2,1,192.00413677738007,#746258
2992,14,130,1,1,269.8950275067722,#EFEBEE
2993,49,68,5,1,-65.85128612669658,#131214
2994,69,3,1,1,11.878749698574524,#9F828F
2995,7,122,1,1,90.0,#FEFEFE
2996,74,79,5,1,227.53821963906526,#72472A
2997,109,71,2,1,254.5172802859144,#947F40
2998,179,120,1,1,87.8605148093631,#FEFEFE
2999,148,48,5,1,69.59831758266151,#60563A
3000,5,143,2,1,12.830376630140492,#EFEBEE
3001,163,75,2,1,-85.07919138344468,#BBA776
3002,186,26,2,1,175.73630076267943,#9F9596
3003,83,86,4,1,203.43240073635593,#493F2E
3004,0,79,1,1,90.0,#FEFEFE
3005,92,92,3,1,242.56761274171774,#875B3F
3006,14,84,1,1,90.0,#FEFEFE
3007,156,93,7,1,105.85166264607501,#7C5034
3008,114,23,4,1,-6.225300489348612,#493229
3009,33,35,1,1,245.11440067066334,#FEFEFE
3010,33,179,2,1,-11.053454678812102,#641B1D
3011,10,90,1,1,90.0,#FEFEFE
3012,185,39,1,1,-35.33411232635251,#9F9596
3013,160,118,1,1,31.50326897899989,#FEE0EB
3014,147,170,5,1,18.49682639410652,#3A2F20
3015,63,185,3,1,143.26702131741376,#7C421C
3016,98,132,3,1,206.1119201097176,#7C5034
3017,72,120,3,1,-71.15495745787862,#946B51
3018,7,60,1,1,90.0,#FEFEFE
3019,52,152,4,1,251.4039652586849,#BB8567
3020,90,107,2,1,112.98519627245983,#492E30
3021,168,9,1,1,-40.49750501388394,#9F8A82
3022,155,180,3,1,38.66288998362698,#503D18
3023,51,127,5,1,253.19458084744045,#3A2024
3024,87,136,3,1,42.92688140058765,#87712F
3025,65,183,3,1,93.96152872070533,#9D694C
3026,53,136,7,1,243.43985985321711,#874C25
3027,142,20,3,1,225.7053689809982,#BB7676
3028,8,102,1,1,90.0,#FEEBE0
3029,133,30,4,1,79.49856972008345,#7C5034
3030,63,115,7,1,74.11006315092311,#3A221C
3031,51,62,4,1,-76.67820738691168,#3A2F20
3032,187,36,2,1,19.606980950241052,#9F9596
3033,6,190,2,1,-41.91939112159886,#604F45
3034,171,75,2,1,145.9885604304578,#9D7C6B
3035,149,23,2,1,236.89871318029194,#9F828F
3036,25,178,3,1,-46.89405390812962,#3A221C
3037,41,50,6,1,-56.62003701540169,#C7BBB3
3038,92,7,6,1,-4.195876234987594,#BB8567
3039,131,95,3,1,15.630785012035204,#746258
3040,60,33,4,1,-58.32701383509303,#2C241B
3041,53,142,6,1,256.9180193718022,#946B51
3042,54,189,4,1,184.66137722914658,#72472A
3043,15,71,1,1,90.0,#FEFEFE
3044,111,79,4,1,254.74621088208923,#723914
3045,147,80,4,1,-86.89749122438562,#131014
3046,63,164,2,1,239.09655830985864,#2C241B
3047,42,59,9,1,-70.7913759820953,#746258
3048,24,34,1,1,90.0,#FEFEFE
3049,114,113,2,1,24.769276746769606,#493F2E
3050,108,110,3,1,2.038190319453008,#72472A
3051,124,81,4,1,168.02964997986174,#944240
3052,176,77,1,1,104.57218257220903,#BB9D8C
3053,37,0,4,1,215.67369277393092,#9F9596
3054,66,185,3,1,110.18983399392809,#644D1B
3055,6,71,1,1,90.0,#FEFEFE
3056,170,161,9,1,9.45030083223233,#493C37
3057,133,111,3,1,84.85135539279497,#72472A
3058,127,154,2,1,92.39909194624927,#1E1916
3059,148,79,3,1,-68.25994871927415,#1E1A1A
3060,83,124,3,1,254.59878608116782,#50181B
3061,98,19,3,1,-8.096040494185345,#1E1916
3062,39,97,9,1,248.0720948154044,#3A2B27
3063,106,43,2,1,82.42240016163646,#2C1B17
3064,42,138,5,1,264.2763758923211,#EFEBEE
3065,1,80,1,1,90.0,#FEFEFE
3066,67,181,3,1,117.77908168374896,#745341
3067,74,80,5,1,221.9747894819687,#945B34
3068,88,186,2,1,221.25599840205513,#745341
3069,133,120,4,1,118.17110486524162,#493F2E
3070,30,141,1,1,45.21074570736715,#FEFEFE
3071,161,71,2,1,-1.3032039304175527,#9F8A82
3072,74,144,4,1,93.00691677765346,#493F2E
3073,182,112,2,1,203.2141176519417,#FEFEFE
3074,44,47,9,1,-70.85551263848333,#BB9D8C
3075,122,157,4,1,263.2355610843938,#3A2024
3076,6,67,1,1,90.0,#EFEBEE
3077,22,183,2,1,-20.44203936272544,#131214
3078,64,32,4,1,118.11463370150342,#50181B
3079,48,119,4,1,246.7986382953658,#50181B
3080,20,45,5,1,198.3650913487167,#EFCFDB
3081,2,184,3,1,-29.707571182622942,#1E1916
3082,149,9,2,1,47.17846569863388,#9F828F
3083,1,107,1,1,90.0,#FEFEFE
3084,46,176,5,1,240.6170840135342,#7C5034
3085,33,12,1,1,158.43230982434793,#EFEBEE
3086,191,10,2,1,59.73537817540287,#C79C9B
3087,154,94,6,1,107.26262343885563,#503022
3088,49,182,5,1,241.73945923063096,#642E13
3089,189,104,4,1,211.0724047086519,#BB9D8C
3090,189,114,2,1,213.30974127838113,#FEFEFE
3091,50,51,6,1,-77.41876638814765,#493229
3092,0,167,4,1,207.60977315738495,#FEFEFE
3093,42,4,4,1,213.57226713903526,#9F9596
3094,85,138,4,1,34.53283906713192,#604332
3095,18,112,2,1,187.8212758691996,#FEFEFE
3096,59,95,4,1,145.12974825048016,#746258
3097,153,69,6,1,79.32671325237389,#87312F
3098,164,37,1,1,126.06169305289673,#C7BC9B
3099,137,132,3,1,67.21684264106335,#2C241B
3100,26,92,1,1,88.28703168050659,#FEE0EB
3101,191,87,2,1,218.67358678469114,#9F8A82
3102,182,83,1,1,172.30363111410378,#9F9596
3103,149,160,5,1,-65.8014702185317,#72472A
3104,3,57,1,1,90.0,#FEEBE0
3105,50,48,6,1,-74.58080187142448,#644D1B
3106,65,84,4,1,97.88001835058006,#9D7C6B
3107,126,28,4,1,44.28435435874575,#493229
3108,130,49,4,1,80.81724822558405,#503022
3109,19,184,2,1,-33.99906999896261,#1E1619
3110,156,74,7,1,83.85410755345305,#7C5034
3111,158,182,3,1,-3.913888612490041,#1E1916
3112,119,162,4,1,-89.64250179004077,#493F2E
3113,61,91,5,1,82.74163350000167,#643B27
3114,6,83,1,1,90.0,#FEFEFE
3115,108,95,4,1,-19.255973583747476,#7C5034
3116,157,183,3,1,14.058115562354814,#131014
3117,0,65,1,1,90.0,#FEFEFE
3118,45,100,4,1,253.55731946321166,#110E14
3119,151,135,2,1,80.8542123857376,#FEE0EB
3120,47,144,6,1,-89.15318981460223,#E1D5CE
3121,67,129,3,1,83.48312655482664,#110E14
3122,69,169,3,1,115.90244257867027,#493229
3123,11,50,1,1,183.6295338802758,#ECCFEF
3124,155,123,1,1,137.8565091964856,#FEE0EB
3125,40,98,8,1,248.65525895954752,#2C1B17
3126,121,111,4,1,-11.252949940933092,#945B34
3127,59,59,3,1,268.2886482680733,#1E1A1A
3128,131,9,2,1,213.5669343955571,#9F8A82
3129,163,129,2,1,236.37570309442583,#FEFEFE
3130,69,25,3,1,148.43574047375157,#101014
3131,15,146,2,1,5.99335414272791,#FEFEFE
3132,71,69,4,1,191.0387547584209,#641B1D
3133,69,64,4,1,224.3026253458668,#3A2F20
3134,41,13,2,1,215.22735385927123,#FEFEFE
3135,151,178,3,1,55.92277225457942,#1E1619
3136,44,64,4,1,-46.67123170434951,#723914
3137,2,67,1,1,90.0,#ECCFEF
3138,163,101,2,1,103.7851323402854,#EFEBEE
3139,152,176,4,1,43.68329962080812,#131214
3140,62,62,3,1,164.67896457736174,#603A3A
3141,178,90,2,1,178.1919522202114,#9F8A82
3142,160,71,3,1,65.96058996401811,#C7BC9B
3143,180,155,2,1,30.041576421512197,#EFBCE1
3144,0,57,1,1,90.0,#FEFEFE
3145,162,44,2,1,-86.00439760824312,#9F9596
3146,42,89,4,1,260.17864862397505,#1E1916
3147,95,42,2,1,27.36170953199047,#2C241B
3148,13,54,1,1,90.0,#FEFEFE
3149,66,188,3,1,176.9104442627279,#875B3F
3150,35,87,10,1,269.016199424012,#60563A
3151,58,183,4,1,132.93080307309958,#502512
3152,189,65,3,1,-69.27302047142794,#BB9D8C
3153,26,98,2,1,40.08396238825228,#FEFEFE
3154,133,67,4,1,129.01231325659742,#947F40
3155,123,163,4,1,251.54064048320149,#1E1A1A
3156,191,155,1,1,23.582075298930732,#FEFEFE
3157,102,169,2,1,247.95548424429342,#874C25
3158,38,167,6,1,11.747275570645272,#60563A
3159,95,73,3,1,37.16909673230164,#725D1D
3160,103,9,7,1,17.699549803204434,#493229
3161,189,17,2,1,134.3417860872342,#9F9596
3162,117,157,4,1,-80.26545833600798,#874C25
3163,108,119,4,1,1.7579172424775038,#641B1D
3164,172,98,7,1,214.30390185696902,#FEEBE0
3165,129,95,3,1,4.32703520710848,#745341
3166,27,144,2,1,163.86970068789196,#FEFEFE
3167,102,142,3,1,-6.306966590051417,#74684A
3168,105,4,3,1,53.04323151866818,#9F9596
3169,134,71,4,1,51.1435636974954,#60563A
3170,60,182,4,1,118.6056330649362,#945B34
3171,89,64,4,1,115.60399229567446,#50181B
3172,175,2,2,1,-31.848656145291613,#9F9596
3173,98,3,2,1,-14.56665928438629,#9F9596
3174,110,4,3,1,-43.35776041559723,#9F9596
3175,31,154,2,1,-87.15527258700857,#FEFEFE
3176,155,6,1,1,35.228399870229325,#9F7679
3177,31,116,2,1,258.3328184916704,#FEFEFE
3178,100,89,4,1,131.4539622155064,#604332
3179,1,24,1,1,90.0,#FEFEFE
3180,148,131,4,1,94.81568727772861,#FEFEFE
3181,23,152,3,1,30.47387303137009,#FEFEFE
3182,191,166,5,1,20.46388326133203,#604F45
3183,25,122,1,1,77.44616678312671,#EFEBEE
3184,191,106,6,1,213.5934360366586,#9F9596
3185,27,141,2,1,111.6902779193036,#FEFEFE
3186,87,66,5,1,174.42371028776518,#503022
3187,32,117,2,1,243.92782940093304,#EFBCE1
3188,14,68,1,1,90.0,#FEFEFE
3189,155,115,2,1,152.61026071618716,#EFEBEE
3190,26,74,1,1,90.0,#EFEBEE
3191,75,159,3,1,110.98227186962762,#745341
3192,134,17,7,1,49.22385390873819,#E1B9A1
3193,131,60,4,1,64.0229924282478,#875B3F
3194,88,143,1,1,186.28216285496705,#643B27
3195,79,94,3,1,-50.10845784438496,#944240
3196,163,155,5,1,20.933776840286384,#FEFEFE
3197,173,14,1,1,258.97750193754223,#9F9596
3198,170,58,2,1,27.077798519673223,#9F8A82
3199,186,89,1,1,213.32928130762994,#BB9D8C
3200,84,181,2,1,217.44820203902808,#946B51
3201,55,120,3,1,200.47536882444945,#3A2F20
3202,186,30,1,1,138.80052759257202,#9F9596
3203,80,129,3,1,-83.25925728364373,#493C37
3204,23,105,2,1,161.29777078957548,#FEFEFE
3205,101,120,5,1,8.208322903474539,#875B3F
3206,184,147,1,1,13.730185860774412,#FEFEFE
3207,23,110,1,1,142.8196094021764,#FEE0EB
3208,61,180,4,1,112.70483371255854,#644D1B
3209,15,23,1,1,90.0,#FEFEFE
3210,184,34,2,1,68.3342790930158,#9F9596
3211,157,46,2,1,204.8242554522026,#C79C9B
3212,81,125,3,1,255.36133220179363,#74684A
3213,74,107,3,1,-60.23519308236624,#9D5959
3214,152,58,6,1,69.1680367366159,#604332
3215,141,26,6,1,55.9050862050782,#9F8A82
3216,12,31,1,1,12.419493556304545,#FEFEFE
3217,90,75,5,1,25.48522568481023,#3A2F20
3218,93,35,2,1,30.98637031539657,#2C241B
3219,46,53,6,1,-74.3195317965575,#9D694C
3220,119,36,2,1,81.98448284686572,#721F1D
3221,111,12,4,1,-7.024575898064498,#493C37
3222,41,157,4,1,-85.44110309453436,#EFCFDB
3223,10,18,1,1,90.0,#FEFEFE
3224,60,190,3,1,140.9098017551897,#745341
3225,161,135,1,1,89.88118602293964,#FEE0EB
3226,55,11,2,1,208.2806076555998,#9F9596
3227,120,16,4,1,-35.03936888744305,#1E1619
3228,20,70,1,1,90.0,#FEE0EB
3229,71,169,3,1,119.93669325689257,#944240
3230,120,122,4,1,152.2799632325505,#874C25
3231,135,10,2,1,193.09835988617982,#9F828F
3232,48,166,4,1,67.57767079534572,#744A4A
3233,70,148,5,1,82.99365959074028,#723914
3234,142,0,1,1,186.05024706585044,#9F8A82
3235,124,90,3,1,160.72495618204505,#875B3F
3236,54,56,3,1,51.552470317260955,#643B27
3237,141,145,8,1,89.27571640817206,#9F7679
3238,175,171,2,1,-3.7055192209709134,#643B27
3239,139,5,1,1,10.194997930409272,#9F828F
3240,105,70,2,1,91.75929152327748,#7C5034
3241,102,5,5,1,11.563034701223145,#9F9596
3242,172,1,2,1,-40.14424448703011,#9F9596
3243,19,91,2,1,25.436423663515782,#FEFEFE
3244,67,75,5,1,189.55816553689078,#604F45
3245,127,179,4,1,257.20104351328996,#1E1A1A
3246,157,81,7,1,82.7980378477835,#604332
3247,138,29,5,1,49.271136478084046,#9D8959
3248,84,65,5,1,162.3707298459904,#2C1B17
3249,82,152,2,1,81.33853963479145,#644D1B
3250,84,25,3,1,90.92877038942089,#3A2F20
3251,14,4,2,1,186.52616108441416,#FEFEFE
3252,53,83,5,1,126.3427363425711,#50181B
3253,147,50,4,1,67.47681196999714,#746258
3254,49,157,4,1,-67.50049629994632,#E1B3B3
3255,103,188,3,1,138.2196025408453,#7C6725
3256,163,90,6,1,185.11733082297593,#E1D5B3
3257,183,121,2,1,-48.70336155224726,#ECCFEF
3258,86,73,5,1,-15.853498570958124,#944240
3259,140,158,5,1,80.30677842235805,#642E13
3260,90,181,2,1,238.59008093178747,#87312F
3261,154,128,1,1,186.02260755202008,#FEFEFE
3262,37,96,10,1,246.87551869089702,#87712F
3263,5,167,3,1,126.89337796721351,#FEFEFE
3264,118,160,4,1,-86.1253141486853,#7C5034
3265,0,186,3,1,-37.064897618183736,#1E1A1A
3266,36,22,1,1,90.0,#FEFEFE
3267,119,30,3,1,22.251114857932407,#503022
3268,67,46,4,1,-53.07200156298262,#1E1A1A
3269,17,119,2,1,-35.56593740674228,#FEFEFE
3270,93,138,3,1,-8.507976003710112,#87312F
3271,131,3,2,1,-1.3327250629043732,#9F9596
3272,58,109,2,1,210.54097178883168,#131014
3273,188,122,1,1,71.52952194912308,#EFEBEE
3274,157,24,2,1,242.49627680372595,#9F9596
3275,104,120,5,1,7.8990520497684145,#875B3F
3276,48,111,4,1,244.98271761350185,#1E1414
3277,145,0,2,1,154.65157751641442,#9F828F
3278,148,86,3,1,248.62000240482982,#131014
3279,114,27,3,1,-2.704800993870222,#493F2E
3280,17,45,6,1,197.43119002462163,#FEEBE0
3281,67,5,1,1,40.49944352818167,#9F9596
3282,124,37,4,1,95.64972809796846,#643B27
3283,62,163,4,1,-71.14775850318588,#644D1B
3284,75,122,3,1,261.7225868105047,#9D694C
3285,71,140,5,1,99.26929807292329,#493F2E
3286,145,61,4,1,-36.99384056420499,#493F2E
3287,78,122,3,1,261.56995677574605,#7C5034
3288,59,57,3,1,-76.22824615001696,#50181B
3289,180,46,1,1,-12.870272243869024,#9F9596
3290,54,146,5,1,257.2200606704739,#644D1B
3291,5,24,1,1,90.0,#EFEBEE
3292,173,23,2,1,178.24777536921158,#9F9596
3293,5,7,2,1,180.08115075403057,#FEE0EB
3294,160,157,10,1,10.972942540948438,#EFEBEE
3295,29,67,1,1,-84.26071125738758,#FEFEFE
3296,12,76,1,1,90.0,#FEFEFE
3297,176,135,1,1,90.0,#FEFEFE
3298,48,45,7,1,-74.58215705530017,#74684A
3299,134,68,4,1,114.31531656119455,#7C5034
3300,174,181,2,1,-45.91378362695099,#110E14
3301,57,176,4,1,117.57638219624155,#131014
3302,178,151,2,1,55.07293854872897,#FEFEFE
3303,145,143,7,1,89.94381744557244,#FEEBE0
3304,101,72,3,1,76.03387310909942,#725D1D
3305,169,79,2,1,240.96592547178594,#9F9596
3306,125,144,3,1,-31.33562756223145,#110E14
3307,123,3,1,1,-54.970321414814066,#9F9596
3308,158,189,2,1,-82.70477556024304,#101014
3309,65,103,6,1,83.97671902750014,#9F7679
3310,21,166,5,1,-19.21793892304062,#FEFEFE
3311,25,47,6,1,197.41973640678054,#E1D5CE
3312,82,79,5,1,199.9837778610717,#9D694C
3313,135,45,3,1,189.35471189152355,#604F45
3314,1,176,8,1,-21.062710306170587,#FEFEFE
3315,24,92,1,1,86.15217412610124,#EFCFDB
3316,7,53,1,1,90.0,#EFCFDB
3317,35,180,2,1,-7.062677845904389,#101014
3318,68,160,5,1,115.95523191823011,#2C1B17
3319,0,93,1,1,90.0,#FEFEFE
3320,103,32,3,1,-32.7449694287848,#2C1B1E
3321,92,59,4,1,150.66711902444413,#3A2024
3322,123,13,8,1,25.17724491528277,#72472A
3323,167,57,1,1,250.4590584275105,#9F9596
3324,56,76,4,1,123.63618118455389,#101014
3325,137,182,4,1,103.83878517966733,#493229
3326,51,121,4,1,249.08674875436742,#3A221C
3327,142,166,3,1,4.45195629723932,#493F2E
3328,26,95,1,1,29.99859642512753,#EFBCE1
3329,33,63,2,1,-83.82467832818512,#E1D5CE
3330,85,32,2,1,255.73513594982802,#3A2B27
3331,93,77,4,1,63.85771149846781,#643B27
3332,140,15,2,1,203.85675698071452,#9F9596
3333,70,166,4,1,111.04334815825257,#603A3A
3334,182,128,1,1,220.45585812275442,#FEE0EB
3335,81,151,2,1,71.73215626092802,#60563A
3336,139,62,5,1,242.02092900767119,#944240
3337,116,175,3,1,251.84130626647058,#502512
3338,58,23,10,1,-45.62665241712136,#9F8A82
3339,129,39,4,1,96.12478617328628,#745341
3340,33,102,3,1,-76.09140438304215,#FEFEFE
3341,15,154,3,1,143.14844620269815,#FEFEFE
3342,21,143,3,1,172.67996629973896,#FEE0EB
3343,40,179,6,1,76.42473528931703,#1E1A1A
3344,156,79,6,1,82.55705516050486,#74684A
